"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","method2_UsingJsonPath","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","method2_UsingJsonPath"
"","5","readListOfFieldFromMultipleProducts","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readListOfFieldFromMultipleProducts"
"","4","setup","Default Suite","2025-12-29","broken","2025-12-29","apiTest.AssignmentsDetail","TestNGTest-41f7d694-d072-4e34-a4f4-d1cbb1036d46","apiTest.AssignmentsDetail","setup"
"","6","practicalExReadandUse","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","practicalExReadandUse"
"","1569","getAssignedAssignment","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.GET_USAGEREPORTSTest","Rest Assured Tests","apiTest.GET_USAGEREPORTSTest","getAssignedAssignment"
"","2992","testGetAfgReport","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.afg21Test","Rest Assured Tests","apiTest.afg21Test","testGetAfgReport"
"Verify assigned assignments API returns 200","1579","testMasteryPerformanceDetails","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.AssignmentsDetailTest","Rest Assured Tests","apiTest.AssignmentsDetailTest","testMasteryPerformanceDetails"
"","2452","getAssignedAssignment","Default Suite","2025-12-30","passed","2025-12-30","apiTest.GET_USAGEREPORTS","TestNGTest-a807dcd6-5c61-429e-a501-45921eea767f","apiTest.GET_USAGEREPORTS","getAssignedAssignment"
"","5","readWithDefaultValues","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readWithDefaultValues"
"","15","method3_DirectExtraction","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","method3_DirectExtraction"
"","1","method1_usingPath","API Test Suite","2025-12-31","unknown","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","method1_usingPath"
"","1442","GetAllOrgStudent","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.GetOrgStudentTest","Rest Assured Tests","apiTest.GetOrgStudentTest","GetAllOrgStudent"
"","3113","testMasteryPerformanceDetails","Default Suite","2025-12-21","passed","2025-12-21","apiTest.masteryPerformanceDetails","TestNGTest-f75fd744-2ded-41bc-83d7-5159dfe5a93e","apiTest.masteryPerformanceDetails","testMasteryPerformanceDetails"
"","8","method4_UsingAsString","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","method4_UsingAsString"
"","14873","testGetLsrReport","Default Suite","2025-12-30","passed","2025-12-30","apiTest.lsrReport","TestNGTest-b8d1f93c-4e2d-4aba-a8de-16038f4843d1","apiTest.lsrReport","testGetLsrReport"
"","5","readAsMap","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readAsMap"
"","5","readAsPojo","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readAsPojo"
"Verify assigned assignments API returns 200","2981","testMasteryPerformanceDetails","Default Suite","2025-12-30","passed","2025-12-30","apiTest.AssignmentsDetail","TestNGTest-fae72b17-01be-43b7-bbf9-aea196195f78","apiTest.AssignmentsDetail","testMasteryPerformanceDetails"
"","1418","getAllGroups","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.GetGroupsTest","Rest Assured Tests","apiTest.GetGroupsTest","getAllGroups"
"","1858","testGetAfgReport","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.AfgReportTest","Rest Assured Tests","apiTest.AfgReportTest","testGetAfgReport"
"","13858","testGetLsrReport","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.LSRReportTest","Rest Assured Tests","apiTest.LSRReportTest","testGetLsrReport"
"","2846","testGetAfgReport","Default Suite","2025-12-30","passed","2025-12-30","apiTest.afg21","TestNGTest-b22ded83-2c16-473f-b5a9-7ad5bf60e74f","apiTest.afg21","testGetAfgReport"
"","2249","testGetAfgReport","Default Suite","2025-11-22","passed","2025-11-22","apiTest.Afg","TestNGTest-c07f33d8-cb89-49a4-ae23-423997cb87c0","apiTest.Afg","testGetAfgReport"
"","5","readMultipleProducts","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readMultipleProducts"
"","5","readNestedArrayFields","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readNestedArrayFields"
"","4","readAllProducts","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readAllProducts"
"","1612","getAssignedAssignment","API Test Suite","2025-12-31","passed","2025-12-31","apiTest.GET_ASSIGNED_ASSIGNMENTSTest","Rest Assured Tests","apiTest.GET_ASSIGNED_ASSIGNMENTSTest","getAssignedAssignment"
"","6","readSpecificRange","API Test Suite","2025-12-31","broken","2025-12-31","apiTest.ApiTest","Rest Assured Tests","apiTest.ApiTest","readSpecificRange"
"","2997","getAssignedAssignment","Default Suite","2025-12-30","passed","2025-12-30","apiTest.GET_ASSIGNED_ASSIGNMENTS","TestNGTest-a57bc4be-dfaa-4bf4-9e81-b2876dcefde0","apiTest.GET_ASSIGNED_ASSIGNMENTS","getAssignedAssignment"
"","2894","testGetAfgReport","Default Suite","2025-12-30","passed","2025-12-30","apiTest.GetAfgReport","TestNGTest-6c192c2f-4879-4ccf-89cd-4a47393ff0da","apiTest.GetAfgReport","testGetAfgReport"
"","3453","getAllGroups","Default Suite","2025-12-30","passed","2025-12-30","apiTest.GetGroups","TestNGTest-3e244e46-0978-49f1-8f6b-b713ac6faa81","apiTest.GetGroups","getAllGroups"
"","3891","GetAllOrgStudent","Default Suite","2025-12-30","passed","2025-12-30","apiTest.GetOrgStudent","TestNGTest-65b46f48-acd0-40ff-869f-8e1628678260","apiTest.GetOrgStudent","GetAllOrgStudent"
"","15555","testGetLsrReport","Default Suite","2025-12-29","passed","2025-12-29","apiTest.lsr","TestNGTest-559d8142-0861-4f74-94c1-edbbc1f6e4b5","apiTest.lsr","testGetLsrReport"
